Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED,"2,501",
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED,3.7,
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,676,
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,83,
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,106,
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,3,
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"480,625",
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,"4,534",
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,243,
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,16,
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"1,934,530",
CENSUS,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,"7,961",
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - ACRES CROPLAND",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - AREA CROPLAND, MEASURED IN ACRES / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - OPERATIONS WITH AREA CROPLAND",TOTAL,NOT SPECIFIED,2,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED,84,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,6,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, OTHER - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED,336,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED,0.9,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,395,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,52,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,184,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,11,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"405,802",
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,"2,205",
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,140,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,16,
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"263,700",
CENSUS,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,"1,884",
CENSUS,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED,197,
CENSUS,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED,1.3,
CENSUS,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,153,
CENSUS,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,7,
CENSUS,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,11,
CENSUS,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,3,
CENSUS,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"77,000",
CENSUS,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,"7,000",
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED,143,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,8,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,4,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM, LONG LINES - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,2,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM, OTHER - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM, RAFTS - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS ON BOTTOM - ACRES OF WATER",TOTAL,NOT SPECIFIED,"3,112",
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS ON BOTTOM - AREA OF WATER, MEASURED IN ACRES / OPERATION",TOTAL,NOT SPECIFIED,207,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS ON BOTTOM - OPERATIONS WITH AREA OF WATER",TOTAL,NOT SPECIFIED,15,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, OTHER - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED,50,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED,0.6,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,83,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,14,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,33,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,5,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"45,620",
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,"1,382",
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,2,
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,4,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - NUMBER OF CAGES",TOTAL,NOT SPECIFIED,33,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - OPERATIONS WITH CAGES",TOTAL,NOT SPECIFIED,4,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT",TOTAL,NOT SPECIFIED,"2,196",
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT / CAGE",TOTAL,NOT SPECIFIED,67,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - ACRES CROPLAND",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - AREA CROPLAND, MEASURED IN ACRES / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - OPERATIONS WITH AREA CROPLAND",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED,339,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,37,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED,474,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED,0.8,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,607,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,35,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,121,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,10,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"164,750",
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,"1,362",
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,237,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,12,
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"422,420",
CENSUS,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,"1,782",
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - NUMBER OF CAGES",TOTAL,NOT SPECIFIED,"12,935",
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - OPERATIONS WITH CAGES",TOTAL,NOT SPECIFIED,13,
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT",TOTAL,NOT SPECIFIED,"123,810",
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT / CAGE",TOTAL,NOT SPECIFIED,10,
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,2,
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,18,
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM, FLOATING TRAYS - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,3,
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM, OTHER - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,7,
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM, RACKS & BAGS - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,13,
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM, RAFTS - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,4,
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS ON BOTTOM - ACRES OF WATER",TOTAL,NOT SPECIFIED,50,
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS ON BOTTOM - AREA OF WATER, MEASURED IN ACRES / OPERATION",TOTAL,NOT SPECIFIED,3,
CENSUS,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS ON BOTTOM - OPERATIONS WITH AREA OF WATER",TOTAL,NOT SPECIFIED,15,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - NUMBER OF CAGES",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - OPERATIONS WITH CAGES",TOTAL,NOT SPECIFIED,2,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT / CAGE",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - ACRES CROPLAND",TOTAL,NOT SPECIFIED,42,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - AREA CROPLAND, MEASURED IN ACRES / OPERATION",TOTAL,NOT SPECIFIED,11,
